x-axis,1,2
second,Volt,Volt
+2.8500E-03,+117.9287E-03,+2.7874E-03
+2.9800E-03,+118.9399E-03,+2.7812E-03
+3.1100E-03,+119.4022E-03,+2.7874E-03
+3.2400E-03,+120.1900E-03,+2.7874E-03
+3.3700E-03,+121.0806E-03,+2.7874E-03
+3.5000E-03,+121.7942E-03,+3.0386E-03
+3.6300E-03,+122.7026E-03,+2.9822E-03
+3.7600E-03,+123.4726E-03,+2.7874E-03
+3.8900E-03,+124.4374E-03,+3.0386E-03
+4.0200E-03,+125.4022E-03,+2.9745E-03
+4.1500E-03,+126.3671E-03,+2.7874E-03
+4.2800E-03,+127.0806E-03,+2.4294E-03
+4.4100E-03,+127.7942E-03,+2.6026E-03
+4.5400E-03,+128.5078E-03,+2.5361E-03
+4.6700E-03,+129.4587E-03,+2.5361E-03
+4.8000E-03,+130.1862E-03,+2.5902E-03
+4.9300E-03,+130.8997E-03,+2.5361E-03
+5.0600E-03,+131.8646E-03,+2.5361E-03
+5.1900E-03,+132.7528E-03,+2.7874E-03
+5.3200E-03,+133.3280E-03,+2.7874E-03
+5.4500E-03,+134.2565E-03,+2.7874E-03
+5.5800E-03,+135.2213E-03,+2.5802E-03
+5.7100E-03,+135.9349E-03,+2.6204E-03
+5.8400E-03,+136.6485E-03,+2.7874E-03
+5.9700E-03,+137.3620E-03,+2.7874E-03
+6.1000E-03,+138.3732E-03,+2.7874E-03
+6.2300E-03,+139.2855E-03,+3.2837E-03
+6.3600E-03,+139.7880E-03,+3.0386E-03
+6.4900E-03,+140.7188E-03,+3.0386E-03
+6.6200E-03,+141.6836E-03,+3.0386E-03
+6.7500E-03,+142.4939E-03,+2.7874E-03
+6.8800E-03,+143.1672E-03,+3.0386E-03
+7.0100E-03,+144.0918E-03,+3.0386E-03
+7.1400E-03,+145.0644E-03,+3.0386E-03
+7.2700E-03,+145.7540E-03,+3.0386E-03
+7.4000E-03,+146.7188E-03,+2.9343E-03
+7.5300E-03,+147.4324E-03,+2.7874E-03
+7.6600E-03,+148.3972E-03,+2.7874E-03
+7.7900E-03,+149.1108E-03,+2.7874E-03
+7.9200E-03,+150.0756E-03,+3.0247E-03
+8.0500E-03,+150.9863E-03,+2.7874E-03
+8.1800E-03,+151.7540E-03,+2.7874E-03
+8.3100E-03,+152.4676E-03,+2.9041E-03
