x-axis,1,2
second,Volt,Volt
-62.6700E-03,+253.2901E-03,+20.8021E-03
-62.5400E-03,+250.1456E-03,+20.6724E-03
-62.4100E-03,+247.0116E-03,+20.6502E-03
-62.2800E-03,+243.8284E-03,+20.6736E-03
-62.1500E-03,+240.8213E-03,+20.6728E-03
-62.0200E-03,+237.6869E-03,+20.7173E-03
-61.8900E-03,+234.3848E-03,+20.5956E-03
-61.7600E-03,+231.2467E-03,+20.5678E-03
-61.6300E-03,+228.1048E-03,+20.5434E-03
-61.5000E-03,+224.8472E-03,+20.4996E-03
-61.3700E-03,+221.8754E-03,+20.5161E-03
-61.2400E-03,+218.5916E-03,+20.4829E-03
-61.1100E-03,+215.4169E-03,+20.4298E-03
-60.9800E-03,+212.1788E-03,+20.3239E-03
-60.8500E-03,+208.9999E-03,+20.2876E-03
-60.7200E-03,+205.7694E-03,+20.2858E-03
-60.5900E-03,+202.7579E-03,+20.3343E-03
-60.4600E-03,+199.4703E-03,+20.2891E-03
-60.3300E-03,+196.3724E-03,+20.2747E-03
-60.2000E-03,+193.2046E-03,+20.2186E-03
-60.0700E-03,+189.9540E-03,+20.0430E-03
-59.9400E-03,+186.8604E-03,+20.1540E-03
-59.8100E-03,+183.6644E-03,+20.0228E-03
-59.6800E-03,+180.4604E-03,+19.9528E-03
-59.5500E-03,+177.3416E-03,+19.9452E-03
-59.4200E-03,+174.2505E-03,+19.9676E-03
-59.2900E-03,+170.9477E-03,+19.8632E-03
-59.1600E-03,+167.7096E-03,+19.7173E-03
-59.0300E-03,+164.6286E-03,+19.7502E-03
-58.9000E-03,+161.3760E-03,+19.8521E-03
-58.7700E-03,+158.1524E-03,+19.7462E-03
-58.6400E-03,+154.7786E-03,+19.6946E-03
-58.5100E-03,+151.6995E-03,+19.7105E-03
-58.3800E-03,+148.4382E-03,+19.6811E-03
-58.2500E-03,+145.1217E-03,+19.4907E-03
-58.1200E-03,+141.9797E-03,+19.5206E-03
-57.9900E-03,+138.7975E-03,+19.6056E-03
-57.8600E-03,+135.5720E-03,+19.4806E-03
-57.7300E-03,+132.4250E-03,+19.2953E-03
-57.6000E-03,+129.4157E-03,+19.3315E-03
-57.4700E-03,+126.2762E-03,+19.2519E-03
-57.3400E-03,+123.1411E-03,+19.1331E-03
-57.2100E-03,+119.9238E-03,+19.0124E-03
-57.0800E-03,+116.9126E-03,+19.1245E-03
-56.9500E-03,+113.8233E-03,+19.0525E-03
-56.8200E-03,+110.7592E-03,+18.9687E-03
-56.6900E-03,+107.6417E-03,+18.8692E-03
-56.5600E-03,+104.6211E-03,+18.8411E-03
-56.4300E-03,+101.4263E-03,+18.8361E-03
-56.3000E-03,+98.2793E-03,+18.6322E-03
-56.1700E-03,+95.0538E-03,+18.5917E-03
-56.0400E-03,+91.9326E-03,+18.5425E-03
-55.9100E-03,+88.6417E-03,+18.5380E-03
-55.7800E-03,+85.2743E-03,+18.4236E-03
-55.6500E-03,+82.2303E-03,+18.3783E-03
-55.5200E-03,+78.8516E-03,+18.3323E-03
-55.3900E-03,+75.5437E-03,+18.1633E-03
-55.2600E-03,+72.3735E-03,+18.0454E-03
-55.1300E-03,+69.0857E-03,+17.9997E-03
-55.0000E-03,+65.7706E-03,+17.8626E-03
-54.8700E-03,+62.5985E-03,+17.7419E-03
-54.7400E-03,+59.4314E-03,+17.7075E-03
-54.6100E-03,+56.3402E-03,+17.4897E-03
-54.4800E-03,+53.1406E-03,+17.3573E-03
-54.3500E-03,+49.9426E-03,+17.1570E-03
-54.2200E-03,+47.0972E-03,+16.9765E-03
-54.0900E-03,+43.9584E-03,+16.7264E-03
-53.9600E-03,+40.8566E-03,+16.4914E-03
-53.8300E-03,+37.7669E-03,+16.2526E-03
-53.7000E-03,+34.6160E-03,+15.9724E-03
-53.5700E-03,+31.3289E-03,+15.7090E-03
-53.4400E-03,+28.2239E-03,+15.5186E-03
-53.3100E-03,+25.0349E-03,+15.1260E-03
-53.1800E-03,+21.7423E-03,+14.7963E-03
-53.0500E-03,+18.5815E-03,+14.3976E-03
-52.9200E-03,+15.1738E-03,+13.9951E-03
-52.7900E-03,+11.9232E-03,+13.5715E-03
-52.6600E-03,+8.5544E-03,+13.0707E-03
-52.5300E-03,+5.2379E-03,+12.4529E-03
-52.4000E-03,+1.9853E-03,+11.8529E-03
-52.2700E-03,-1.3226E-03,+11.1116E-03
-52.1400E-03,-4.8583E-03,+10.3273E-03
-52.0100E-03,-8.0749E-03,+9.4220E-03
-51.8800E-03,-11.4663E-03,+8.5659E-03
-51.7500E-03,-14.3476E-03,+7.8559E-03
-51.6200E-03,-17.0793E-03,+6.8121E-03
-51.4900E-03,-19.1342E-03,+6.2443E-03
-51.3600E-03,-19.9117E-03,+6.2564E-03
-51.2300E-03,-19.8658E-03,+6.4558E-03
-51.1000E-03,-18.6999E-03,+6.8644E-03
-50.9700E-03,-16.2064E-03,+7.8888E-03
-50.8400E-03,-13.0594E-03,+9.0745E-03
-50.7100E-03,-9.5445E-03,+10.0947E-03
-50.5800E-03,-6.3728E-03,+10.8704E-03
-50.4500E-03,-2.9456E-03,+11.9119E-03
-50.3200E-03,+470.8E-06,+12.7775E-03
-50.1900E-03,+3.7383E-03,+13.4399E-03
-50.0600E-03,+7.0549E-03,+13.9961E-03
-49.9300E-03,+10.3942E-03,+14.6690E-03
-49.8000E-03,+13.7654E-03,+15.2441E-03
-49.6700E-03,+17.0184E-03,+15.5316E-03
-49.5400E-03,+20.3997E-03,+16.0390E-03
-49.4100E-03,+23.7559E-03,+16.5962E-03
-49.2800E-03,+26.9273E-03,+16.8657E-03
-49.1500E-03,+30.0354E-03,+17.0462E-03
-49.0200E-03,+33.2754E-03,+17.3509E-03
-48.8900E-03,+36.4330E-03,+17.7140E-03
-48.7600E-03,+39.4266E-03,+17.8723E-03
-48.6300E-03,+42.4738E-03,+18.1690E-03
